Order_ID,Product_ID,Category,Supplier,Warehouse_Location,Order_Date,Delivery_Date,Quantity_Ordered,Unit_Cost,Unit_Selling_Price,Stock_On_Hand,Reorder_Level,Delivery_Status,Profit,Demand_Forecast_Accuracy
ORD1380,PRD888,Furniture,Global Supply Co.,Bangalore,06-12-2023,13-12-2023,108,271,299.6659768,439,128,On-Time,3095.925498,96.2
ORD1381,PRD627,Furniture,UniSource,Mumbai,23-10-2023,29-10-2023,110,1323,1938.998812,47,50,On-Time,67759.86931,96.76
ORD1382,PRD429,Electronics,UniSource,Bangalore,19-09-2023,27-09-2023,70,1452,2158.945812,138,82,On-Time,49486.20687,75.62
ORD1383,PRD534,Furniture,UniSource,Chennai,08-04-2023,19-04-2023,106,1606,2184.659237,167,86,On-Time,61337.87917,78.74
ORD1384,PRD985,Furniture,Nova Traders,Bangalore,11-01-2023,16-01-2023,165,520,671.8325256,470,130,On-Time,25052.36673,90.52
ORD1385,PRD412,Apparel,Global Supply Co.,Delhi,10-03-2023,13-03-2023,116,1694,2465.030165,295,92,On-Time,89439.49919,84.16
ORD1386,PRD973,Furniture,Global Supply Co.,Chennai,22-03-2023,24-03-2023,56,1562,1792.709992,197,60,Delayed,12919.75955,97.34
ORD1387,PRD906,Apparel,UniSource,Chennai,03-03-2023,07-03-2023,37,1636,1824.924703,24,145,On-Time,6990.214005,75.85
ORD1388,PRD559,Electronics,Global Supply Co.,Mumbai,23-03-2023,27-03-2023,120,1253,1786.060068,213,52,Delayed,63967.20815,81.5
ORD1389,PRD865,Apparel,Global Supply Co.,Mumbai,27-05-2023,08-06-2023,134,1399,1719.990637,418,143,On-Time,43012.74532,73.89
ORD1390,PRD920,Furniture,Alpha Distributors,Mumbai,03-07-2023,18-07-2023,154,1621,2045.124743,53,71,On-Time,65315.21043,70.03
ORD1391,PRD705,Furniture,UniSource,Delhi,27-06-2023,10-07-2023,22,775,882.1453392,143,81,On-Time,2357.197463,99.34
ORD1392,PRD368,Electronics,Alpha Distributors,Mumbai,17-10-2023,20-10-2023,27,1551,1744.8833,438,124,On-Time,5234.849092,79.69
ORD1393,PRD822,Apparel,Nova Traders,Bangalore,08-01-2023,15-01-2023,63,1157,1489.665011,460,90,On-Time,20957.8957,88.91
ORD1394,PRD501,Apparel,UniSource,Bangalore,15-11-2023,23-11-2023,10,1645,1981.102239,258,132,On-Time,3361.022388,94.86
ORD1395,PRD879,Electronics,PrimeWare,Chennai,22-04-2023,29-04-2023,82,499,664.9200895,97,69,On-Time,13605.44734,91.41
ORD1396,PRD198,Apparel,Nova Traders,Chennai,09-04-2023,18-04-2023,68,593,759.759259,268,143,On-Time,11339.62961,88.24
ORD1397,PRD871,Furniture,Nova Traders,Delhi,23-06-2023,30-06-2023,130,1298,1806.14608,109,109,On-Time,66058.99042,97.51
ORD1398,PRD132,Furniture,Nova Traders,Bangalore,26-05-2023,07-06-2023,74,1054,1431.729483,424,84,On-Time,27951.98177,85.97
ORD1399,PRD872,Apparel,PrimeWare,Bangalore,08-10-2023,16-10-2023,181,346,464.4318355,164,95,On-Time,21436.16223,73.49
ORD1400,PRD940,Electronics,PrimeWare,Bangalore,14-12-2023,18-12-2023,145,787,1017.361486,439,134,Delayed,33402.41553,96.19
ORD1401,PRD405,Furniture,PrimeWare,Chennai,06-12-2023,21-12-2023,103,385,491.8674325,284,53,Delayed,11007.34555,83.32
ORD1402,PRD123,Furniture,Global Supply Co.,Bangalore,26-02-2023,13-03-2023,46,1903,2294.068448,128,132,On-Time,17989.14859,78.69
ORD1403,PRD618,Electronics,Global Supply Co.,Mumbai,08-08-2023,21-08-2023,178,1502,2247.008315,191,57,On-Time,132611.48,93.8
ORD1404,PRD278,Apparel,Alpha Distributors,Chennai,03-08-2023,11-08-2023,89,342,480.3398809,477,147,On-Time,12312.2494,95.1
ORD1405,PRD705,Apparel,PrimeWare,Delhi,23-03-2023,26-03-2023,33,1981,2619.415375,85,150,On-Time,21067.70737,70.26
ORD1406,PRD240,Electronics,PrimeWare,Mumbai,06-09-2023,11-09-2023,76,1762,2445.466425,189,149,On-Time,51943.44831,72.76
ORD1407,PRD895,Apparel,Nova Traders,Bangalore,22-12-2023,02-01-2024,112,462,574.3807131,161,132,On-Time,12586.63987,78.81
ORD1408,PRD331,Electronics,Alpha Distributors,Chennai,15-06-2023,20-06-2023,30,1253,1455.637933,407,77,On-Time,6079.13798,87.76
ORD1409,PRD963,Furniture,Alpha Distributors,Mumbai,18-12-2023,29-12-2023,15,1252,1457.379465,256,123,On-Time,3080.691974,74.1
ORD1410,PRD993,Electronics,PrimeWare,Chennai,09-07-2023,15-07-2023,198,267,326.1530907,401,52,On-Time,11712.31195,91.36
ORD1411,PRD663,Apparel,Alpha Distributors,Delhi,07-05-2023,13-05-2023,169,1539,2231.4344,499,58,Delayed,117021.4136,99.53
ORD1412,PRD164,Apparel,UniSource,Mumbai,13-06-2023,24-06-2023,147,734,1032.542428,22,98,Delayed,43885.73692,85.54
ORD1413,PRD470,Electronics,UniSource,Bangalore,02-03-2023,04-03-2023,19,524,721.0897172,114,105,Delayed,3744.704627,94.19
ORD1414,PRD780,Furniture,Alpha Distributors,Chennai,01-04-2023,05-04-2023,60,840,1202.847346,75,119,Delayed,21770.84077,72.34
ORD1415,PRD807,Electronics,Global Supply Co.,Delhi,18-02-2023,27-02-2023,171,324,464.2946702,146,93,On-Time,23990.3886,94.87
ORD1416,PRD152,Electronics,PrimeWare,Delhi,18-05-2023,01-06-2023,44,1821,2606.593205,134,84,Delayed,34566.101,98.16
ORD1417,PRD199,Electronics,UniSource,Mumbai,28-09-2023,12-10-2023,36,1020,1458.679602,489,117,Delayed,15792.46569,96.47
ORD1418,PRD300,Furniture,PrimeWare,Chennai,08-09-2023,13-09-2023,98,1649,2376.573719,275,92,Delayed,71302.22445,77.71
ORD1419,PRD692,Electronics,UniSource,Delhi,24-06-2023,29-06-2023,114,271,343.4247088,481,112,On-Time,8256.416804,75.99
ORD1420,PRD267,Apparel,PrimeWare,Chennai,07-09-2023,09-09-2023,132,1698,2027.751184,56,149,On-Time,43527.1563,85.41
ORD1421,PRD761,Furniture,Nova Traders,Mumbai,02-06-2023,14-06-2023,173,1880,2761.272592,57,145,Delayed,152460.1584,77.98
ORD1422,PRD637,Apparel,Alpha Distributors,Delhi,10-06-2023,22-06-2023,54,1171,1658.629884,82,110,On-Time,26332.01371,72.54
ORD1423,PRD801,Electronics,PrimeWare,Chennai,12-07-2023,18-07-2023,167,668,822.3017419,390,73,On-Time,25768.3909,88.23
ORD1424,PRD205,Electronics,Alpha Distributors,Mumbai,15-06-2023,19-06-2023,146,1414,1820.464268,330,58,Delayed,59343.78306,80.15
ORD1425,PRD812,Electronics,PrimeWare,Delhi,12-05-2023,25-05-2023,193,1752,2174.396988,114,147,On-Time,81522.61863,92.18
ORD1426,PRD430,Apparel,Global Supply Co.,Chennai,12-08-2023,14-08-2023,127,1644,2446.179569,227,82,Delayed,101876.8053,83.34
ORD1427,PRD114,Furniture,Nova Traders,Mumbai,03-12-2023,18-12-2023,181,748,969.8913485,126,56,On-Time,40162.33408,72.68
ORD1428,PRD951,Furniture,Alpha Distributors,Chennai,14-01-2023,22-01-2023,154,1981,2910.945807,453,139,On-Time,143211.6543,83.26
ORD1429,PRD253,Furniture,UniSource,Delhi,21-03-2023,27-03-2023,33,380,545.6007914,270,96,On-Time,5464.826116,82.74
ORD1430,PRD684,Electronics,Global Supply Co.,Mumbai,11-02-2023,16-02-2023,196,297,361.8232485,100,97,On-Time,12705.3567,79.28
ORD1431,PRD897,Furniture,Nova Traders,Mumbai,11-05-2023,17-05-2023,78,1634,2090.313556,353,58,Delayed,35592.45736,97.99
ORD1432,PRD413,Furniture,UniSource,Mumbai,20-12-2023,02-01-2024,70,1600,1801.131713,326,75,On-Time,14079.21994,83.15
ORD1433,PRD778,Furniture,UniSource,Delhi,22-07-2023,27-07-2023,196,1178,1766.334843,74,117,On-Time,115313.6293,75.37
ORD1434,PRD272,Furniture,Global Supply Co.,Bangalore,13-06-2023,28-06-2023,49,503,737.9141068,372,91,On-Time,11510.79123,82.71
ORD1435,PRD413,Furniture,Nova Traders,Mumbai,28-08-2023,08-09-2023,60,930,1248.962891,385,132,Delayed,19137.77349,99.56
ORD1436,PRD386,Apparel,Alpha Distributors,Bangalore,09-01-2023,22-01-2023,114,1902,2412.507942,106,106,On-Time,58197.90538,75.22
ORD1437,PRD952,Furniture,UniSource,Delhi,20-04-2023,02-05-2023,123,456,674.2068401,35,93,On-Time,26839.44133,85.62
ORD1438,PRD816,Apparel,Nova Traders,Mumbai,10-06-2023,19-06-2023,160,836,1117.09242,165,62,On-Time,44974.78724,84.93
ORD1439,PRD984,Furniture,Nova Traders,Bangalore,17-01-2023,20-01-2023,42,1646,1982.023385,389,100,On-Time,14112.98217,92.34
ORD1440,PRD490,Apparel,Global Supply Co.,Mumbai,15-09-2023,30-09-2023,169,476,567.8310223,70,110,On-Time,15519.44277,96.68
ORD1441,PRD816,Electronics,PrimeWare,Delhi,03-12-2023,05-12-2023,121,1161,1321.656725,500,72,On-Time,19439.46367,85.21
ORD1442,PRD918,Electronics,Alpha Distributors,Bangalore,18-07-2023,23-07-2023,125,810,1159.619723,322,132,On-Time,43702.46534,98.81
ORD1443,PRD109,Electronics,UniSource,Bangalore,25-01-2023,31-01-2023,135,1096,1268.03395,359,51,On-Time,23224.5833,92.76
ORD1444,PRD625,Electronics,Nova Traders,Mumbai,25-03-2023,31-03-2023,170,1883,2227.5171,295,70,On-Time,58567.90704,79.12
ORD1445,PRD908,Furniture,PrimeWare,Chennai,22-06-2023,25-06-2023,58,738,1032.533794,459,77,On-Time,17082.96008,83.85
ORD1446,PRD913,Electronics,Global Supply Co.,Chennai,23-09-2023,03-10-2023,43,1951,2878.938996,138,107,On-Time,39901.37683,75.47
ORD1447,PRD531,Electronics,UniSource,Chennai,27-10-2023,30-10-2023,89,708,951.7368544,355,119,On-Time,21692.58004,80.64
ORD1448,PRD265,Apparel,PrimeWare,Mumbai,22-02-2023,03-03-2023,122,1131,1386.142124,176,141,On-Time,31127.33917,91.58
ORD1449,PRD527,Apparel,PrimeWare,Bangalore,24-02-2023,11-03-2023,73,1586,1808.029591,410,107,Delayed,16208.16016,95.78
ORD1450,PRD936,Electronics,UniSource,Delhi,27-01-2023,03-02-2023,112,988,1143.410007,456,105,On-Time,17405.92081,80.53
ORD1451,PRD185,Electronics,UniSource,Chennai,14-01-2023,16-01-2023,91,690,884.9426488,219,76,On-Time,17739.78104,86.87
ORD1452,PRD335,Furniture,UniSource,Delhi,16-06-2023,19-06-2023,135,878,1253.330623,326,79,On-Time,50669.63412,90.84
ORD1453,PRD193,Electronics,Global Supply Co.,Delhi,05-08-2023,20-08-2023,167,482,696.8777952,41,55,On-Time,35884.59179,78.14
ORD1454,PRD743,Apparel,Global Supply Co.,Mumbai,23-03-2023,02-04-2023,174,228,270.3325848,491,117,On-Time,7365.869753,95.36
ORD1455,PRD502,Apparel,Nova Traders,Delhi,05-07-2023,10-07-2023,105,876,968.3579584,377,87,Delayed,9697.585636,97.18
ORD1456,PRD977,Furniture,UniSource,Chennai,15-12-2023,29-12-2023,76,1402,2099.362749,204,97,Delayed,52999.56896,82.08
ORD1457,PRD765,Apparel,UniSource,Bangalore,05-03-2023,09-03-2023,188,648,961.2873688,23,121,On-Time,58898.02534,89.42
ORD1458,PRD248,Apparel,Global Supply Co.,Bangalore,25-04-2023,27-04-2023,34,492,725.48851,380,138,On-Time,7938.60934,79.65
ORD1459,PRD233,Apparel,Nova Traders,Chennai,28-02-2023,04-03-2023,173,1128,1614.445948,405,81,On-Time,84155.14908,80.49
ORD1460,PRD287,Furniture,Alpha Distributors,Mumbai,13-05-2023,27-05-2023,166,1233,1434.452228,191,84,On-Time,33441.06978,79.71
ORD1461,PRD223,Furniture,Global Supply Co.,Chennai,16-10-2023,18-10-2023,57,1859,2507.792634,396,140,On-Time,36981.18016,90.96
ORD1462,PRD447,Electronics,Global Supply Co.,Bangalore,02-05-2023,12-05-2023,60,480,711.3956639,214,98,On-Time,13883.73983,94.04
ORD1463,PRD996,Furniture,Nova Traders,Delhi,11-03-2023,19-03-2023,68,707,970.1095126,57,93,On-Time,17891.44686,81.95
ORD1464,PRD858,Electronics,Nova Traders,Bangalore,17-06-2023,19-06-2023,154,1091,1625.797603,159,108,On-Time,82358.83089,85.92
ORD1465,PRD912,Furniture,UniSource,Bangalore,04-03-2023,15-03-2023,81,1242,1622.19249,28,115,Delayed,30795.5917,74.16
ORD1466,PRD162,Electronics,PrimeWare,Delhi,22-04-2023,30-04-2023,41,1059,1185.956403,241,105,On-Time,5205.212542,72.37
ORD1467,PRD274,Apparel,UniSource,Mumbai,10-07-2023,13-07-2023,171,1795,2102.423808,485,91,On-Time,52569.47123,87.94
ORD1468,PRD923,Furniture,PrimeWare,Chennai,04-10-2023,17-10-2023,39,1006,1355.874369,1,131,Delayed,13645.10037,81.53
ORD1469,PRD833,Electronics,UniSource,Bangalore,16-03-2023,23-03-2023,121,646,723.1441261,398,142,Delayed,9334.43926,73.25
ORD1470,PRD220,Apparel,Alpha Distributors,Mumbai,20-02-2023,24-02-2023,141,778,1055.757079,10,109,On-Time,39163.74816,74.4
ORD1471,PRD299,Furniture,Alpha Distributors,Mumbai,12-03-2023,19-03-2023,197,1663,1930.116868,387,106,On-Time,52622.02294,71.03
ORD1472,PRD750,Electronics,Alpha Distributors,Delhi,12-12-2023,17-12-2023,107,1986,2470.911898,202,59,On-Time,51885.5731,95.64
ORD1473,PRD843,Electronics,Global Supply Co.,Delhi,14-01-2023,18-01-2023,45,955,1268.024834,99,60,On-Time,14086.11753,83.23
ORD1474,PRD709,Apparel,Nova Traders,Delhi,13-05-2023,27-05-2023,149,1605,2106.736937,83,102,On-Time,74758.80357,80.29
ORD1475,PRD690,Electronics,Nova Traders,Bangalore,06-06-2023,08-06-2023,180,858,1046.670572,198,148,On-Time,33960.70303,85.81
ORD1476,PRD599,Furniture,Nova Traders,Bangalore,13-04-2023,24-04-2023,17,1431,1580.664422,316,84,On-Time,2544.295167,87.3
ORD1477,PRD853,Electronics,Global Supply Co.,Mumbai,27-07-2023,05-08-2023,138,749,1061.365189,71,97,On-Time,43106.39605,89.29
ORD1478,PRD882,Apparel,UniSource,Delhi,28-04-2023,02-05-2023,65,1082,1451.560579,370,130,On-Time,24021.43761,73.44
ORD1479,PRD964,Apparel,Nova Traders,Delhi,10-01-2023,15-01-2023,193,1091,1450.283081,39,128,On-Time,69341.63459,95.82
ORD1480,PRD148,Electronics,Alpha Distributors,Bangalore,28-04-2023,04-05-2023,31,1041,1319.004042,343,122,Delayed,8618.125302,71.34
ORD1481,PRD126,Furniture,Global Supply Co.,Mumbai,01-02-2023,05-02-2023,126,1837,2166.553478,266,129,Delayed,41523.73822,94.52
ORD1482,PRD487,Furniture,Global Supply Co.,Mumbai,15-06-2023,22-06-2023,173,611,908.7433515,337,130,On-Time,51509.59981,96.12
ORD1483,PRD245,Furniture,UniSource,Delhi,19-06-2023,22-06-2023,56,1739,2607.509762,131,73,On-Time,48636.54667,80.99
ORD1484,PRD166,Apparel,PrimeWare,Delhi,23-11-2023,28-11-2023,196,1824,2676.490512,177,121,Delayed,167088.1404,86.12
ORD1485,PRD752,Furniture,Global Supply Co.,Bangalore,20-09-2023,29-09-2023,47,1129,1430.658335,230,99,On-Time,14177.94173,89.15
ORD1486,PRD433,Furniture,PrimeWare,Bangalore,16-08-2023,19-08-2023,12,1275,1411.436485,376,68,On-Time,1637.23782,92.28
ORD1487,PRD329,Apparel,PrimeWare,Delhi,27-01-2023,03-02-2023,26,1198,1768.400082,487,143,On-Time,14830.40213,71.52
ORD1488,PRD411,Furniture,Global Supply Co.,Chennai,01-09-2023,15-09-2023,118,885,1193.030502,421,80,On-Time,36347.59927,76.49
ORD1489,PRD809,Apparel,Nova Traders,Chennai,21-01-2023,31-01-2023,152,971,1435.01545,128,113,On-Time,70530.34839,92.94
ORD1490,PRD519,Electronics,PrimeWare,Mumbai,14-01-2023,16-01-2023,41,658,733.686248,23,125,On-Time,3103.136167,84.46
ORD1491,PRD287,Apparel,UniSource,Bangalore,09-03-2023,18-03-2023,199,1921,2290.240249,417,88,On-Time,73478.80957,86.27
ORD1492,PRD713,Electronics,Global Supply Co.,Mumbai,15-04-2023,19-04-2023,13,423,473.5595353,279,66,On-Time,657.2739584,73.4
ORD1493,PRD345,Electronics,Nova Traders,Chennai,19-06-2023,04-07-2023,109,1186,1709.501332,106,115,On-Time,57061.6452,74.81
ORD1494,PRD557,Furniture,Global Supply Co.,Mumbai,06-08-2023,20-08-2023,67,1307,1794.138259,265,87,On-Time,32638.26336,75.61
ORD1495,PRD359,Electronics,PrimeWare,Mumbai,17-08-2023,30-08-2023,26,949,1339.228894,381,63,On-Time,10145.95124,84.05
ORD1496,PRD650,Electronics,UniSource,Chennai,13-04-2023,16-04-2023,166,1360,1854.654939,391,83,Delayed,82112.71984,70.54
ORD1497,PRD236,Furniture,Global Supply Co.,Delhi,07-10-2023,18-10-2023,179,1339,1701.757067,398,88,On-Time,64933.51508,83.68
ORD1498,PRD111,Apparel,Alpha Distributors,Bangalore,09-03-2023,15-03-2023,33,798,997.862771,344,82,Delayed,6595.471441,97.81
ORD1499,PRD550,Electronics,UniSource,Mumbai,14-09-2023,20-09-2023,145,691,845.3093066,153,133,On-Time,22374.84945,95.18
ORD1500,PRD334,Electronics,PrimeWare,Chennai,10-07-2023,13-07-2023,5,1062,1239.022236,282,77,Delayed,885.1111813,85.9
ORD1501,PRD517,Electronics,Nova Traders,Mumbai,22-04-2023,06-05-2023,73,335,455.5650667,286,149,On-Time,8801.249872,76.8
ORD1502,PRD104,Furniture,UniSource,Delhi,12-09-2023,18-09-2023,136,1401,1688.90637,180,66,On-Time,39155.26632,74.1
ORD1503,PRD650,Electronics,Nova Traders,Bangalore,26-08-2023,10-09-2023,161,1001,1176.075568,341,114,On-Time,28187.16643,94.51
ORD1504,PRD216,Furniture,Nova Traders,Mumbai,15-11-2023,24-11-2023,92,1714,2228.288969,387,119,On-Time,47314.58518,91.21
ORD1505,PRD461,Furniture,Alpha Distributors,Bangalore,17-09-2023,01-10-2023,189,1082,1272.999158,28,59,On-Time,36098.84077,83.08
ORD1506,PRD875,Furniture,Nova Traders,Bangalore,18-10-2023,28-10-2023,179,1374,1863.340918,297,114,Delayed,87592.02437,86.22
ORD1507,PRD704,Furniture,PrimeWare,Delhi,26-09-2023,29-09-2023,34,615,699.2720926,388,71,On-Time,2865.251148,77.77
ORD1508,PRD835,Electronics,PrimeWare,Chennai,18-01-2023,31-01-2023,172,1097,1400.641143,249,54,On-Time,52226.27654,76.01
ORD1509,PRD465,Furniture,Alpha Distributors,Chennai,03-12-2023,13-12-2023,176,1940,2456.545568,291,109,On-Time,90912.02005,81.72
ORD1510,PRD368,Apparel,Nova Traders,Mumbai,13-02-2023,25-02-2023,78,1244,1637.029419,329,61,On-Time,30656.2947,89.25
ORD1511,PRD184,Apparel,Alpha Distributors,Delhi,25-06-2023,29-06-2023,73,667,875.7561741,335,119,Delayed,15239.20071,70.79
ORD1512,PRD662,Electronics,Alpha Distributors,Bangalore,21-06-2023,27-06-2023,143,201,260.8683285,493,68,Delayed,8561.170973,71.28
ORD1513,PRD604,Furniture,Alpha Distributors,Bangalore,26-12-2023,29-12-2023,101,1617,2307.309981,401,52,On-Time,69721.30803,98.08
ORD1514,PRD218,Apparel,PrimeWare,Bangalore,06-05-2023,09-05-2023,137,1827,2213.577212,288,117,Delayed,52961.078,81.39
ORD1515,PRD442,Electronics,PrimeWare,Chennai,21-06-2023,30-06-2023,111,242,290.0375449,328,56,On-Time,5332.167484,90.98
ORD1516,PRD922,Apparel,Alpha Distributors,Delhi,02-11-2023,04-11-2023,175,904,1002.324413,376,142,On-Time,17206.77224,73.98
ORD1517,PRD772,Electronics,PrimeWare,Bangalore,21-11-2023,23-11-2023,89,555,743.9414066,308,106,On-Time,16815.78519,85.4
ORD1518,PRD662,Electronics,PrimeWare,Delhi,20-09-2023,26-09-2023,80,1311,1774.332833,39,88,On-Time,37066.62665,78.36
ORD1519,PRD480,Electronics,PrimeWare,Delhi,02-01-2023,13-01-2023,180,1916,2135.554093,436,112,Delayed,39519.73674,93.11
ORD1520,PRD413,Apparel,Alpha Distributors,Bangalore,28-12-2023,04-01-2024,187,1871,2405.305254,115,144,On-Time,99915.08242,81.67
ORD1521,PRD291,Apparel,UniSource,Bangalore,09-07-2023,14-07-2023,111,1498,1683.861446,192,77,On-Time,20630.62046,74.04
ORD1522,PRD569,Furniture,Global Supply Co.,Delhi,09-01-2023,23-01-2023,137,303,373.2290171,42,56,On-Time,9621.375343,75.02
ORD1523,PRD249,Furniture,PrimeWare,Mumbai,26-06-2023,01-07-2023,57,1337,1765.708182,380,75,On-Time,24436.36636,73.42
ORD1524,PRD824,Electronics,PrimeWare,Mumbai,23-06-2023,25-06-2023,85,1185,1729.186309,438,127,On-Time,46255.83629,83.83
ORD1525,PRD417,Electronics,PrimeWare,Chennai,23-05-2023,30-05-2023,144,993,1122.710134,495,83,On-Time,18678.25924,86.01
ORD1526,PRD869,Apparel,Alpha Distributors,Mumbai,28-02-2023,02-03-2023,167,844,1140.643549,302,98,Delayed,49539.47267,91.54
ORD1527,PRD645,Electronics,Alpha Distributors,Mumbai,20-09-2023,04-10-2023,57,482,650.9446012,74,82,On-Time,9629.842266,85.94
ORD1528,PRD574,Furniture,PrimeWare,Delhi,06-09-2023,10-09-2023,17,400,598.7290297,217,74,Delayed,3378.393505,78.15
ORD1529,PRD647,Furniture,Nova Traders,Chennai,18-05-2023,29-05-2023,17,974,1434.240537,327,90,On-Time,7824.089131,79.63
ORD1530,PRD779,Furniture,UniSource,Chennai,02-02-2023,11-02-2023,42,740,919.737417,101,67,On-Time,7548.971513,76.64
ORD1531,PRD891,Electronics,PrimeWare,Delhi,17-12-2023,19-12-2023,55,623,747.2259705,276,110,On-Time,6832.428376,99.76
ORD1532,PRD569,Furniture,Nova Traders,Chennai,10-06-2023,22-06-2023,195,1736,2507.715436,426,80,On-Time,150484.51,96.13
ORD1533,PRD921,Electronics,PrimeWare,Mumbai,24-10-2023,02-11-2023,9,1994,2582.814163,216,73,On-Time,5299.327463,90.72
ORD1534,PRD959,Electronics,PrimeWare,Mumbai,14-03-2023,18-03-2023,58,745,957.0034504,15,132,On-Time,12296.20012,82.02
ORD1535,PRD351,Apparel,UniSource,Bangalore,07-07-2023,13-07-2023,45,1895,2519.149424,345,59,On-Time,28086.72409,74.56
ORD1536,PRD391,Electronics,PrimeWare,Mumbai,06-09-2023,15-09-2023,72,393,549.294982,448,123,On-Time,11253.2387,78.33
ORD1537,PRD713,Apparel,UniSource,Chennai,19-08-2023,30-08-2023,79,339,464.5487018,170,131,On-Time,9918.347445,74.17
ORD1538,PRD178,Apparel,Global Supply Co.,Mumbai,02-05-2023,05-05-2023,47,1528,1929.596163,124,128,Delayed,18875.01965,87.45
ORD1539,PRD548,Furniture,Alpha Distributors,Bangalore,27-02-2023,12-03-2023,61,1396,1876.299291,186,97,Delayed,29298.25677,75.94
ORD1540,PRD773,Apparel,Global Supply Co.,Delhi,08-04-2023,17-04-2023,99,390,557.2713238,180,116,Delayed,16559.86106,76.12
ORD1541,PRD936,Apparel,Alpha Distributors,Bangalore,16-06-2023,24-06-2023,172,1387,1794.666273,105,108,On-Time,70118.59894,83.74
ORD1542,PRD560,Apparel,PrimeWare,Bangalore,07-03-2023,18-03-2023,25,1819,2423.135808,257,54,On-Time,15103.3952,93.06
ORD1543,PRD900,Apparel,Nova Traders,Delhi,23-12-2023,29-12-2023,55,1419,1719.586149,165,114,On-Time,16532.23818,95.59
ORD1544,PRD582,Furniture,PrimeWare,Delhi,02-04-2023,16-04-2023,114,1371,1769.306255,236,60,On-Time,45406.91312,83.73
ORD1545,PRD321,Apparel,UniSource,Chennai,19-11-2023,27-11-2023,186,1600,2301.217539,429,136,On-Time,130426.4622,97.63
ORD1546,PRD790,Furniture,UniSource,Mumbai,04-06-2023,07-06-2023,185,953,1241.048326,314,58,On-Time,53288.94029,92.63
ORD1547,PRD896,Apparel,PrimeWare,Chennai,05-06-2023,09-06-2023,18,562,821.846532,330,137,On-Time,4677.237576,91.97
ORD1548,PRD844,Electronics,UniSource,Delhi,28-06-2023,11-07-2023,28,973,1337.81915,476,127,Delayed,10214.93619,97.93
ORD1549,PRD737,Apparel,PrimeWare,Bangalore,02-08-2023,09-08-2023,136,1000,1183.148604,104,87,Delayed,24908.2102,99.21
ORD1550,PRD792,Apparel,PrimeWare,Bangalore,03-07-2023,05-07-2023,30,821,1144.205611,253,147,On-Time,9696.168333,98.16
ORD1551,PRD118,Apparel,UniSource,Mumbai,23-10-2023,05-11-2023,111,1110,1226.150875,200,101,On-Time,12892.74715,92.87
ORD1552,PRD520,Furniture,Nova Traders,Mumbai,23-11-2023,06-12-2023,95,823,1206.592048,411,69,On-Time,36441.24457,74.71
ORD1553,PRD281,Apparel,UniSource,Delhi,14-11-2023,21-11-2023,96,1930,2250.596212,279,119,On-Time,30777.23639,80.46
ORD1554,PRD707,Electronics,UniSource,Chennai,26-06-2023,09-07-2023,193,801,1121.551451,74,118,On-Time,61866.43006,98.66
ORD1555,PRD144,Electronics,Alpha Distributors,Delhi,15-06-2023,20-06-2023,55,1112,1517.820646,180,66,On-Time,22320.13554,70.8
ORD1556,PRD103,Apparel,Alpha Distributors,Delhi,01-06-2023,08-06-2023,122,1649,2203.788996,330,137,Delayed,67684.25752,87.28
ORD1557,PRD678,Apparel,PrimeWare,Chennai,18-03-2023,25-03-2023,160,1977,2337.819395,288,72,On-Time,57731.10312,81.26
ORD1558,PRD928,Electronics,Alpha Distributors,Mumbai,11-12-2023,26-12-2023,7,1526,1885.526691,137,52,On-Time,2516.686837,80.85
ORD1559,PRD479,Electronics,PrimeWare,Bangalore,15-12-2023,20-12-2023,166,1125,1439.255036,475,76,On-Time,52166.33596,95.03
ORD1560,PRD699,Electronics,UniSource,Bangalore,23-02-2023,25-02-2023,124,1116,1330.702429,408,54,On-Time,26623.10117,91.38
ORD1561,PRD758,Furniture,Nova Traders,Bangalore,20-12-2023,25-12-2023,65,340,436.3033924,84,103,On-Time,6259.720508,81.69
ORD1562,PRD322,Furniture,Nova Traders,Bangalore,11-12-2023,21-12-2023,24,1858,2384.890889,341,135,On-Time,12645.38135,70.4
ORD1563,PRD261,Electronics,Global Supply Co.,Chennai,18-01-2023,01-02-2023,118,1270,1675.098668,14,142,On-Time,47801.64285,99.05
ORD1564,PRD826,Furniture,PrimeWare,Bangalore,11-11-2023,15-11-2023,116,1509,2132.470429,313,55,Delayed,72322.56978,86.22
ORD1565,PRD706,Apparel,Alpha Distributors,Chennai,05-07-2023,16-07-2023,27,1766,2425.149117,389,116,Delayed,17797.02615,86.41
ORD1566,PRD709,Electronics,Nova Traders,Delhi,17-02-2023,27-02-2023,164,1905,2269.747047,30,106,Delayed,59818.51571,86.99
ORD1567,PRD771,Electronics,Nova Traders,Mumbai,01-08-2023,10-08-2023,34,1816,2532.154965,458,91,On-Time,24349.26879,91.58
ORD1568,PRD538,Furniture,Global Supply Co.,Delhi,02-01-2023,13-01-2023,117,834,1028.24078,462,89,On-Time,22726.17123,91.83
ORD1569,PRD718,Electronics,Alpha Distributors,Bangalore,22-07-2023,24-07-2023,94,1175,1512.864813,487,68,Delayed,31759.29241,88.01
ORD1570,PRD602,Electronics,UniSource,Chennai,05-04-2023,08-04-2023,198,1503,2151.424589,452,147,On-Time,128388.0686,85.64
